0.8935 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
64.8334 	EXP 	cue: autoDraw = True
65.0337 	EXP 	cue: autoDraw = False
65.0337 	EXP 	target: autoDraw = True
65.3536 	EXP 	New trial (rep=2, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
65.3588 	DATA 	Keypress: left
65.3674 	EXP 	fixation: autoDraw = False
65.3674 	EXP 	cue: autoDraw = False
65.3674 	EXP 	target: autoDraw = False
65.3674 	EXP 	cue: pos = array([-0.5,  0. ])
65.3674 	EXP 	target: pos = array([-0.5,  0. ])
65.3674 	EXP 	fixation: autoDraw = True
65.8505 	EXP 	cue: autoDraw = True
66.0505 	EXP 	cue: autoDraw = False
66.0505 	EXP 	target: autoDraw = True
66.3536 	EXP 	New trial (rep=2, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
66.3584 	DATA 	Keypress: left
66.3669 	EXP 	fixation: autoDraw = False
66.3669 	EXP 	cue: autoDraw = False
66.3669 	EXP 	target: autoDraw = False
66.3669 	EXP 	cue: pos = array([-0.5,  0. ])
66.3669 	EXP 	target: pos = array([-0.5,  0. ])
66.3669 	EXP 	fixation: autoDraw = True
66.8506 	EXP 	cue: autoDraw = True
67.0506 	EXP 	cue: autoDraw = False
67.0506 	EXP 	target: autoDraw = True
67.3353 	EXP 	New trial (rep=2, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
67.3382 	DATA 	Keypress: left
67.3506 	EXP 	fixation: autoDraw = False
67.3506 	EXP 	cue: autoDraw = False
67.3506 	EXP 	target: autoDraw = False
67.3506 	EXP 	cue: pos = array([0.5, 0. ])
67.3506 	EXP 	target: pos = array([0.5, 0. ])
67.3506 	EXP 	fixation: autoDraw = True
67.8322 	EXP 	cue: autoDraw = True
68.0338 	EXP 	cue: autoDraw = False
68.0338 	EXP 	target: autoDraw = True
68.2681 	EXP 	New trial (rep=2, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
68.2709 	DATA 	Keypress: right
68.2837 	EXP 	fixation: autoDraw = False
68.2837 	EXP 	cue: autoDraw = False
68.2837 	EXP 	target: autoDraw = False
68.2837 	EXP 	cue: pos = array([-0.5,  0. ])
68.2837 	EXP 	target: pos = array([-0.5,  0. ])
68.2837 	EXP 	fixation: autoDraw = True
68.7672 	EXP 	cue: autoDraw = True
68.9667 	EXP 	cue: autoDraw = False
68.9667 	EXP 	target: autoDraw = True
69.2202 	EXP 	New trial (rep=2, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left')])
69.2234 	DATA 	Keypress: left
69.2339 	EXP 	fixation: autoDraw = False
69.2339 	EXP 	cue: autoDraw = False
69.2339 	EXP 	target: autoDraw = False
69.2339 	EXP 	cue: pos = array([0.5, 0. ])
69.2339 	EXP 	target: pos = array([-0.5,  0. ])
69.2339 	EXP 	fixation: autoDraw = True
69.7173 	EXP 	cue: autoDraw = True
69.9174 	EXP 	cue: autoDraw = False
69.9174 	EXP 	target: autoDraw = True
70.1874 	EXP 	New trial (rep=2, index=5): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
70.1929 	DATA 	Keypress: right
70.2007 	EXP 	fixation: autoDraw = False
70.2007 	EXP 	cue: autoDraw = False
70.2007 	EXP 	target: autoDraw = False
70.2007 	EXP 	cue: pos = array([-0.5,  0. ])
70.2007 	EXP 	target: pos = array([0.5, 0. ])
70.2007 	EXP 	fixation: autoDraw = True
70.6833 	EXP 	cue: autoDraw = True
70.8842 	EXP 	cue: autoDraw = False
70.8842 	EXP 	target: autoDraw = True
71.7193 	EXP 	New trial (rep=2, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
71.7221 	DATA 	Keypress: right
71.7334 	EXP 	fixation: autoDraw = False
71.7334 	EXP 	cue: autoDraw = False
71.7334 	EXP 	target: autoDraw = False
71.7334 	EXP 	cue: pos = array([0.5, 0. ])
71.7334 	EXP 	target: pos = array([-0.5,  0. ])
71.7334 	EXP 	fixation: autoDraw = True
72.2175 	EXP 	cue: autoDraw = True
72.4176 	EXP 	cue: autoDraw = False
72.4176 	EXP 	target: autoDraw = True
72.6870 	EXP 	New trial (rep=2, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
72.6919 	DATA 	Keypress: left
72.7007 	EXP 	fixation: autoDraw = False
72.7007 	EXP 	cue: autoDraw = False
72.7007 	EXP 	target: autoDraw = False
72.7007 	EXP 	cue: pos = array([0.5, 0. ])
72.7007 	EXP 	target: pos = array([0.5, 0. ])
72.7007 	EXP 	fixation: autoDraw = True
73.1845 	EXP 	cue: autoDraw = True
73.3839 	EXP 	cue: autoDraw = False
73.3839 	EXP 	target: autoDraw = True
73.6709 	EXP 	New trial (rep=2, index=8): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
73.6739 	DATA 	Keypress: left
73.6834 	EXP 	fixation: autoDraw = False
73.6834 	EXP 	cue: autoDraw = False
73.6834 	EXP 	target: autoDraw = False
73.6834 	EXP 	cue: pos = array([-0.5,  0. ])
73.6834 	EXP 	target: pos = array([-0.5,  0. ])
73.6834 	EXP 	fixation: autoDraw = True
73.7358 	DATA 	Keypress: right
74.1677 	EXP 	cue: autoDraw = True
74.3677 	EXP 	cue: autoDraw = False
74.3677 	EXP 	target: autoDraw = True
74.6853 	EXP 	New trial (rep=2, index=9): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
74.6882 	DATA 	Keypress: left
74.7008 	EXP 	fixation: autoDraw = False
74.7008 	EXP 	cue: autoDraw = False
74.7008 	EXP 	target: autoDraw = False
74.7008 	EXP 	cue: pos = array([-0.5,  0. ])
74.7008 	EXP 	target: pos = array([0.5, 0. ])
74.7008 	EXP 	fixation: autoDraw = True
75.1844 	EXP 	cue: autoDraw = True
75.3848 	EXP 	cue: autoDraw = False
75.3848 	EXP 	target: autoDraw = True
75.6543 	EXP 	New trial (rep=3, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
75.6592 	DATA 	Keypress: right
75.6680 	EXP 	fixation: autoDraw = False
75.6680 	EXP 	cue: autoDraw = False
75.6680 	EXP 	target: autoDraw = False
75.6680 	EXP 	cue: pos = array([-0.5,  0. ])
75.6680 	EXP 	target: pos = array([-0.5,  0. ])
75.6680 	EXP 	fixation: autoDraw = True
76.1508 	EXP 	cue: autoDraw = True
76.3511 	EXP 	cue: autoDraw = False
76.3511 	EXP 	target: autoDraw = True
76.7029 	EXP 	New trial (rep=3, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
76.7059 	DATA 	Keypress: left
76.7167 	EXP 	fixation: autoDraw = False
76.7167 	EXP 	cue: autoDraw = False
76.7167 	EXP 	target: autoDraw = False
76.7167 	EXP 	cue: pos = array([-0.5,  0. ])
76.7167 	EXP 	target: pos = array([-0.5,  0. ])
76.7167 	EXP 	fixation: autoDraw = True
77.2011 	EXP 	cue: autoDraw = True
77.4006 	EXP 	cue: autoDraw = False
77.4006 	EXP 	target: autoDraw = True
77.7711 	DATA 	Keypress: left
77.7873 	EXP 	New trial (rep=3, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
77.8014 	EXP 	fixation: autoDraw = False
77.8014 	EXP 	cue: autoDraw = False
77.8014 	EXP 	target: autoDraw = False
77.8014 	EXP 	cue: pos = array([0.5, 0. ])
77.8014 	EXP 	target: pos = array([0.5, 0. ])
77.8014 	EXP 	fixation: autoDraw = True
78.2847 	EXP 	cue: autoDraw = True
78.4845 	EXP 	cue: autoDraw = False
78.4845 	EXP 	target: autoDraw = True
78.7199 	EXP 	New trial (rep=3, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
78.7230 	DATA 	Keypress: right
78.7346 	EXP 	fixation: autoDraw = False
78.7346 	EXP 	cue: autoDraw = False
78.7346 	EXP 	target: autoDraw = False
78.7346 	EXP 	cue: pos = array([0.5, 0. ])
78.7346 	EXP 	target: pos = array([-0.5,  0. ])
78.7346 	EXP 	fixation: autoDraw = True
79.2181 	EXP 	cue: autoDraw = True
79.4180 	EXP 	cue: autoDraw = False
79.4180 	EXP 	target: autoDraw = True
79.7195 	EXP 	New trial (rep=3, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
79.7225 	DATA 	Keypress: left
79.7346 	EXP 	fixation: autoDraw = False
79.7346 	EXP 	cue: autoDraw = False
79.7346 	EXP 	target: autoDraw = False
79.7346 	EXP 	cue: pos = array([-0.5,  0. ])
79.7346 	EXP 	target: pos = array([-0.5,  0. ])
79.7346 	EXP 	fixation: autoDraw = True
80.2183 	EXP 	cue: autoDraw = True
80.4182 	EXP 	cue: autoDraw = False
80.4182 	EXP 	target: autoDraw = True
80.7199 	EXP 	New trial (rep=3, index=5): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
80.7230 	DATA 	Keypress: left
80.7349 	EXP 	fixation: autoDraw = False
80.7349 	EXP 	cue: autoDraw = False
80.7349 	EXP 	target: autoDraw = False
80.7349 	EXP 	cue: pos = array([-0.5,  0. ])
80.7349 	EXP 	target: pos = array([0.5, 0. ])
80.7349 	EXP 	fixation: autoDraw = True
81.2182 	EXP 	cue: autoDraw = True
81.4183 	EXP 	cue: autoDraw = False
81.4183 	EXP 	target: autoDraw = True
81.7019 	EXP 	New trial (rep=3, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left')])
81.7051 	DATA 	Keypress: right
81.7177 	EXP 	fixation: autoDraw = False
81.7177 	EXP 	cue: autoDraw = False
81.7177 	EXP 	target: autoDraw = False
81.7177 	EXP 	cue: pos = array([0.5, 0. ])
81.7177 	EXP 	target: pos = array([-0.5,  0. ])
81.7177 	EXP 	fixation: autoDraw = True
82.2010 	EXP 	cue: autoDraw = True
82.4017 	EXP 	cue: autoDraw = False
82.4017 	EXP 	target: autoDraw = True
82.6714 	DATA 	Keypress: left
82.6882 	EXP 	New trial (rep=3, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
82.7014 	EXP 	fixation: autoDraw = False
82.7014 	EXP 	cue: autoDraw = False
82.7014 	EXP 	target: autoDraw = False
82.7014 	EXP 	cue: pos = array([0.5, 0. ])
82.7014 	EXP 	target: pos = array([0.5, 0. ])
82.7014 	EXP 	fixation: autoDraw = True
83.1851 	EXP 	cue: autoDraw = True
83.3850 	EXP 	cue: autoDraw = False
83.3850 	EXP 	target: autoDraw = True
83.6540 	EXP 	New trial (rep=3, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
83.6582 	DATA 	Keypress: right
83.6679 	EXP 	fixation: autoDraw = False
83.6679 	EXP 	cue: autoDraw = False
83.6679 	EXP 	target: autoDraw = False
