0.9122 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
36.2857 	EXP 	fixation: autoDraw = False
36.2857 	EXP 	cue: autoDraw = False
36.2857 	EXP 	target: autoDraw = False
36.2857 	EXP 	cue: pos = array([-0.5,  0. ])
36.2857 	EXP 	target: pos = array([-0.5,  0. ])
36.2857 	EXP 	fixation: autoDraw = True
36.7703 	EXP 	cue: autoDraw = True
36.9687 	EXP 	cue: autoDraw = False
36.9687 	EXP 	target: autoDraw = True
37.3231 	EXP 	New trial (rep=1, index=6): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
37.3274 	DATA 	Keypress: left
37.3359 	EXP 	fixation: autoDraw = False
37.3359 	EXP 	cue: autoDraw = False
37.3359 	EXP 	target: autoDraw = False
37.3359 	EXP 	cue: pos = array([0.5, 0. ])
37.3359 	EXP 	target: pos = array([0.5, 0. ])
37.3359 	EXP 	fixation: autoDraw = True
37.8202 	EXP 	cue: autoDraw = True
38.0195 	EXP 	cue: autoDraw = False
38.0195 	EXP 	target: autoDraw = True
38.3713 	EXP 	New trial (rep=1, index=7): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
38.3746 	DATA 	Keypress: right
38.3863 	EXP 	fixation: autoDraw = False
38.3863 	EXP 	cue: autoDraw = False
38.3863 	EXP 	target: autoDraw = False
38.3863 	EXP 	cue: pos = array([-0.5,  0. ])
38.3863 	EXP 	target: pos = array([-0.5,  0. ])
38.3863 	EXP 	fixation: autoDraw = True
38.8695 	EXP 	cue: autoDraw = True
39.0699 	EXP 	cue: autoDraw = False
39.0699 	EXP 	target: autoDraw = True
39.4047 	EXP 	New trial (rep=1, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
39.4081 	DATA 	Keypress: left
39.4197 	EXP 	fixation: autoDraw = False
39.4197 	EXP 	cue: autoDraw = False
39.4197 	EXP 	target: autoDraw = False
39.4197 	EXP 	cue: pos = array([0.5, 0. ])
39.4197 	EXP 	target: pos = array([0.5, 0. ])
39.4197 	EXP 	fixation: autoDraw = True
39.9033 	EXP 	cue: autoDraw = True
40.1032 	EXP 	cue: autoDraw = False
40.1032 	EXP 	target: autoDraw = True
40.4555 	EXP 	New trial (rep=1, index=9): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
40.4587 	DATA 	Keypress: right
40.4695 	EXP 	fixation: autoDraw = False
40.4695 	EXP 	cue: autoDraw = False
40.4695 	EXP 	target: autoDraw = False
40.4695 	EXP 	cue: pos = array([-0.5,  0. ])
40.4695 	EXP 	target: pos = array([0.5, 0. ])
40.4695 	EXP 	fixation: autoDraw = True
40.9527 	EXP 	cue: autoDraw = True
41.1536 	EXP 	cue: autoDraw = False
41.1536 	EXP 	target: autoDraw = True
41.5727 	EXP 	New trial (rep=2, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left')])
41.5769 	DATA 	Keypress: right
41.5858 	EXP 	fixation: autoDraw = False
41.5858 	EXP 	cue: autoDraw = False
41.5858 	EXP 	target: autoDraw = False
41.5858 	EXP 	cue: pos = array([0.5, 0. ])
41.5858 	EXP 	target: pos = array([-0.5,  0. ])
41.5858 	EXP 	fixation: autoDraw = True
42.0702 	EXP 	cue: autoDraw = True
42.2713 	EXP 	cue: autoDraw = False
42.2713 	EXP 	target: autoDraw = True
42.5929 	DATA 	Keypress: left
42.6069 	EXP 	New trial (rep=2, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
42.6193 	EXP 	fixation: autoDraw = False
42.6193 	EXP 	cue: autoDraw = False
42.6193 	EXP 	target: autoDraw = False
42.6193 	EXP 	cue: pos = array([-0.5,  0. ])
42.6193 	EXP 	target: pos = array([-0.5,  0. ])
42.6193 	EXP 	fixation: autoDraw = True
43.1033 	EXP 	cue: autoDraw = True
43.3027 	EXP 	cue: autoDraw = False
43.3027 	EXP 	target: autoDraw = True
43.6058 	EXP 	New trial (rep=2, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
43.6092 	DATA 	Keypress: left
43.6196 	EXP 	fixation: autoDraw = False
43.6196 	EXP 	cue: autoDraw = False
43.6196 	EXP 	target: autoDraw = False
43.6196 	EXP 	cue: pos = array([-0.5,  0. ])
43.6196 	EXP 	target: pos = array([0.5, 0. ])
43.6196 	EXP 	fixation: autoDraw = True
44.1037 	EXP 	cue: autoDraw = True
44.3039 	EXP 	cue: autoDraw = False
44.3039 	EXP 	target: autoDraw = True
44.7060 	EXP 	New trial (rep=2, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
44.7090 	DATA 	Keypress: right
44.7199 	EXP 	fixation: autoDraw = False
44.7199 	EXP 	cue: autoDraw = False
44.7199 	EXP 	target: autoDraw = False
44.7199 	EXP 	cue: pos = array([-0.5,  0. ])
44.7199 	EXP 	target: pos = array([-0.5,  0. ])
44.7199 	EXP 	fixation: autoDraw = True
45.2038 	EXP 	cue: autoDraw = True
45.4036 	EXP 	cue: autoDraw = False
45.4036 	EXP 	target: autoDraw = True
45.7056 	EXP 	New trial (rep=2, index=4): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
45.7089 	DATA 	Keypress: left
45.7201 	EXP 	fixation: autoDraw = False
45.7201 	EXP 	cue: autoDraw = False
45.7201 	EXP 	target: autoDraw = False
45.7201 	EXP 	cue: pos = array([-0.5,  0. ])
45.7201 	EXP 	target: pos = array([0.5, 0. ])
45.7201 	EXP 	fixation: autoDraw = True
46.2041 	EXP 	cue: autoDraw = True
46.4038 	EXP 	cue: autoDraw = False
46.4038 	EXP 	target: autoDraw = True
46.7725 	EXP 	New trial (rep=2, index=5): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
46.7758 	DATA 	Keypress: right
46.7869 	EXP 	fixation: autoDraw = False
46.7869 	EXP 	cue: autoDraw = False
46.7869 	EXP 	target: autoDraw = False
46.7869 	EXP 	cue: pos = array([-0.5,  0. ])
46.7869 	EXP 	target: pos = array([-0.5,  0. ])
46.7869 	EXP 	fixation: autoDraw = True
47.2702 	EXP 	cue: autoDraw = True
47.4706 	EXP 	cue: autoDraw = False
47.4706 	EXP 	target: autoDraw = True
47.7888 	EXP 	New trial (rep=2, index=6): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
47.7933 	DATA 	Keypress: left
47.8028 	EXP 	fixation: autoDraw = False
47.8028 	EXP 	cue: autoDraw = False
47.8028 	EXP 	target: autoDraw = False
47.8028 	EXP 	cue: pos = array([0.5, 0. ])
47.8028 	EXP 	target: pos = array([0.5, 0. ])
47.8028 	EXP 	fixation: autoDraw = True
48.2871 	EXP 	cue: autoDraw = True
48.4868 	EXP 	cue: autoDraw = False
48.4868 	EXP 	target: autoDraw = True
48.8428 	EXP 	New trial (rep=2, index=7): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
48.8464 	DATA 	Keypress: right
48.8527 	EXP 	fixation: autoDraw = False
48.8527 	EXP 	cue: autoDraw = False
48.8527 	EXP 	target: autoDraw = False
48.8527 	EXP 	cue: pos = array([0.5, 0. ])
48.8527 	EXP 	target: pos = array([-0.5,  0. ])
48.8527 	EXP 	fixation: autoDraw = True
49.3382 	EXP 	cue: autoDraw = True
49.5374 	EXP 	target: autoDraw = True
49.5533 	EXP 	cue: autoDraw = False
49.9060 	EXP 	New trial (rep=2, index=8): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
49.9097 	DATA 	Keypress: left
49.9205 	EXP 	fixation: autoDraw = False
49.9205 	EXP 	cue: autoDraw = False
49.9205 	EXP 	target: autoDraw = False
49.9205 	EXP 	cue: pos = array([-0.5,  0. ])
49.9205 	EXP 	target: pos = array([-0.5,  0. ])
49.9205 	EXP 	fixation: autoDraw = True
50.4048 	EXP 	cue: autoDraw = True
50.6044 	EXP 	cue: autoDraw = False
50.6044 	EXP 	target: autoDraw = True
50.9221 	EXP 	New trial (rep=2, index=9): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
50.9254 	DATA 	Keypress: left
50.9367 	EXP 	fixation: autoDraw = False
50.9367 	EXP 	cue: autoDraw = False
50.9367 	EXP 	target: autoDraw = False
50.9367 	EXP 	cue: pos = array([0.5, 0. ])
50.9367 	EXP 	target: pos = array([0.5, 0. ])
50.9367 	EXP 	fixation: autoDraw = True
51.4212 	EXP 	cue: autoDraw = True
51.6203 	EXP 	cue: autoDraw = False
51.6203 	EXP 	target: autoDraw = True
51.9228 	EXP 	New trial (rep=3, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
51.9264 	DATA 	Keypress: right
51.9363 	EXP 	fixation: autoDraw = False
51.9363 	EXP 	cue: autoDraw = False
51.9363 	EXP 	target: autoDraw = False
51.9363 	EXP 	cue: pos = array([-0.5,  0. ])
51.9363 	EXP 	target: pos = array([-0.5,  0. ])
51.9363 	EXP 	fixation: autoDraw = True
52.4206 	EXP 	cue: autoDraw = True
52.6207 	EXP 	cue: autoDraw = False
52.6207 	EXP 	target: autoDraw = True
52.9064 	EXP 	New trial (rep=3, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
52.9100 	DATA 	Keypress: left
52.9206 	EXP 	fixation: autoDraw = False
52.9206 	EXP 	cue: autoDraw = False
52.9206 	EXP 	target: autoDraw = False
52.9206 	EXP 	cue: pos = array([-0.5,  0. ])
52.9206 	EXP 	target: pos = array([-0.5,  0. ])
52.9206 	EXP 	fixation: autoDraw = True
53.4041 	EXP 	cue: autoDraw = True
53.6040 	EXP 	cue: autoDraw = False
53.6040 	EXP 	target: autoDraw = True
53.9221 	EXP 	New trial (rep=3, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
53.9254 	DATA 	Keypress: left
53.9372 	EXP 	fixation: autoDraw = False
53.9372 	EXP 	cue: autoDraw = False
53.9372 	EXP 	target: autoDraw = False
53.9372 	EXP 	cue: pos = array([-0.5,  0. ])
53.9372 	EXP 	target: pos = array([0.5, 0. ])
53.9372 	EXP 	fixation: autoDraw = True
54.4212 	EXP 	cue: autoDraw = True
54.6218 	EXP 	cue: autoDraw = False
54.6218 	EXP 	target: autoDraw = True
54.9586 	EXP 	New trial (rep=3, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
54.9615 	DATA 	Keypress: right
54.9704 	EXP 	fixation: autoDraw = False
54.9704 	EXP 	cue: autoDraw = False
54.9704 	EXP 	target: autoDraw = False
54.9704 	EXP 	cue: pos = array([0.5, 0. ])
54.9704 	EXP 	target: pos = array([-0.5,  0. ])
54.9704 	EXP 	fixation: autoDraw = True
55.4547 	EXP 	cue: autoDraw = True
55.6546 	EXP 	cue: autoDraw = False
55.6546 	EXP 	target: autoDraw = True
55.9907 	EXP 	New trial (rep=3, index=4): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
55.9938 	DATA 	Keypress: left
56.0040 	EXP 	fixation: autoDraw = False
56.0040 	EXP 	cue: autoDraw = False
56.0040 	EXP 	target: autoDraw = False
56.0040 	EXP 	cue: pos = array([0.5, 0. ])
56.0040 	EXP 	target: pos = array([0.5, 0. ])
56.0040 	EXP 	fixation: autoDraw = True
56.4884 	EXP 	cue: autoDraw = True
56.6876 	EXP 	cue: autoDraw = False
56.6876 	EXP 	target: autoDraw = True
57.0391 	EXP 	New trial (rep=3, index=5): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
57.0422 	DATA 	Keypress: right
57.0538 	EXP 	fixation: autoDraw = False
57.0538 	EXP 	cue: autoDraw = False
57.0538 	EXP 	target: autoDraw = False
57.0538 	EXP 	cue: pos = array([-0.5,  0. ])
57.0538 	EXP 	target: pos = array([-0.5,  0. ])
57.0538 	EXP 	fixation: autoDraw = True
57.5373 	EXP 	cue: autoDraw = True
57.7379 	EXP 	cue: autoDraw = False
57.7379 	EXP 	target: autoDraw = True
58.0238 	EXP 	New trial (rep=3, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
58.0275 	DATA 	Keypress: left
58.0371 	EXP 	fixation: autoDraw = False
58.0371 	EXP 	cue: autoDraw = False
58.0371 	EXP 	target: autoDraw = False
58.0371 	EXP 	cue: pos = array([-0.5,  0. ])
58.0371 	EXP 	target: pos = array([-0.5,  0. ])
58.0371 	EXP 	fixation: autoDraw = True
58.5208 	EXP 	cue: autoDraw = True
58.7213 	EXP 	cue: autoDraw = False
58.7213 	EXP 	target: autoDraw = True
59.0402 	EXP 	New trial (rep=3, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
59.0435 	DATA 	Keypress: left
59.0543 	EXP 	fixation: autoDraw = False
59.0543 	EXP 	cue: autoDraw = False
59.0543 	EXP 	target: autoDraw = False
59.0543 	EXP 	cue: pos = array([-0.5,  0. ])
59.0543 	EXP 	target: pos = array([0.5, 0. ])
59.0543 	EXP 	fixation: autoDraw = True
59.5378 	EXP 	cue: autoDraw = True
59.7378 	EXP 	cue: autoDraw = False
59.7378 	EXP 	target: autoDraw = True
60.1092 	DATA 	Keypress: right
60.1232 	EXP 	New trial (rep=3, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
60.1369 	EXP 	fixation: autoDraw = False
60.1369 	EXP 	cue: autoDraw = False
60.1369 	EXP 	target: autoDraw = False
60.1369 	EXP 	cue: pos = array([0.5, 0. ])
