0.8714 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
23.9965 	DATA 	Keypress: right
24.0086 	EXP 	fixation: autoDraw = False
24.0086 	EXP 	cue: autoDraw = False
24.0086 	EXP 	target: autoDraw = False
24.0086 	EXP 	cue: pos = array([-0.5,  0. ])
24.0086 	EXP 	target: pos = array([-0.5,  0. ])
24.0086 	EXP 	fixation: autoDraw = True
24.4917 	EXP 	cue: autoDraw = True
24.6925 	EXP 	cue: autoDraw = False
24.6925 	EXP 	target: autoDraw = True
24.9770 	EXP 	New trial (rep=0, index=8): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
24.9805 	DATA 	Keypress: left
24.9921 	EXP 	fixation: autoDraw = False
24.9921 	EXP 	cue: autoDraw = False
24.9921 	EXP 	target: autoDraw = False
24.9921 	EXP 	cue: pos = array([-0.5,  0. ])
24.9921 	EXP 	target: pos = array([-0.5,  0. ])
24.9921 	EXP 	fixation: autoDraw = True
25.4744 	EXP 	cue: autoDraw = True
25.6758 	EXP 	cue: autoDraw = False
25.6758 	EXP 	target: autoDraw = True
25.9984 	DATA 	Keypress: left
26.0112 	EXP 	New trial (rep=0, index=9): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
26.0252 	EXP 	fixation: autoDraw = False
26.0252 	EXP 	cue: autoDraw = False
26.0252 	EXP 	target: autoDraw = False
26.0252 	EXP 	cue: pos = array([0.5, 0. ])
26.0252 	EXP 	target: pos = array([0.5, 0. ])
26.0252 	EXP 	fixation: autoDraw = True
26.5098 	EXP 	cue: autoDraw = True
26.7085 	EXP 	cue: autoDraw = False
26.7085 	EXP 	target: autoDraw = True
26.9778 	EXP 	New trial (rep=1, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
26.9811 	DATA 	Keypress: right
26.9921 	EXP 	fixation: autoDraw = False
26.9921 	EXP 	cue: autoDraw = False
26.9921 	EXP 	target: autoDraw = False
26.9921 	EXP 	cue: pos = array([0.5, 0. ])
26.9921 	EXP 	target: pos = array([-0.5,  0. ])
26.9921 	EXP 	fixation: autoDraw = True
27.4754 	EXP 	cue: autoDraw = True
27.6768 	EXP 	cue: autoDraw = False
27.6768 	EXP 	target: autoDraw = True
28.0614 	EXP 	New trial (rep=1, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
28.0644 	DATA 	Keypress: left
28.0756 	EXP 	fixation: autoDraw = False
28.0756 	EXP 	cue: autoDraw = False
28.0756 	EXP 	target: autoDraw = False
28.0756 	EXP 	cue: pos = array([-0.5,  0. ])
28.0756 	EXP 	target: pos = array([-0.5,  0. ])
28.0756 	EXP 	fixation: autoDraw = True
28.5592 	EXP 	cue: autoDraw = True
28.7599 	EXP 	cue: autoDraw = False
28.7599 	EXP 	target: autoDraw = True
29.0622 	EXP 	New trial (rep=1, index=2): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
29.0664 	DATA 	Keypress: left
29.0754 	EXP 	fixation: autoDraw = False
29.0754 	EXP 	cue: autoDraw = False
29.0754 	EXP 	target: autoDraw = False
29.0754 	EXP 	cue: pos = array([0.5, 0. ])
29.0754 	EXP 	target: pos = array([-0.5,  0. ])
29.0754 	EXP 	fixation: autoDraw = True
29.5596 	EXP 	cue: autoDraw = True
29.7595 	EXP 	cue: autoDraw = False
29.7595 	EXP 	target: autoDraw = True
30.1107 	EXP 	New trial (rep=1, index=3): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
30.1137 	DATA 	Keypress: left
30.1260 	EXP 	fixation: autoDraw = False
30.1260 	EXP 	cue: autoDraw = False
30.1260 	EXP 	target: autoDraw = False
30.1260 	EXP 	cue: pos = array([0.5, 0. ])
30.1260 	EXP 	target: pos = array([0.5, 0. ])
30.1260 	EXP 	fixation: autoDraw = True
30.6096 	EXP 	cue: autoDraw = True
30.8095 	EXP 	cue: autoDraw = False
30.8095 	EXP 	target: autoDraw = True
31.1608 	EXP 	New trial (rep=1, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
31.1644 	DATA 	Keypress: right
31.1752 	EXP 	fixation: autoDraw = False
31.1752 	EXP 	cue: autoDraw = False
31.1752 	EXP 	target: autoDraw = False
31.1752 	EXP 	cue: pos = array([-0.5,  0. ])
31.1752 	EXP 	target: pos = array([-0.5,  0. ])
31.1752 	EXP 	fixation: autoDraw = True
31.6583 	EXP 	cue: autoDraw = True
31.8592 	EXP 	cue: autoDraw = False
31.8592 	EXP 	target: autoDraw = True
32.1781 	EXP 	New trial (rep=1, index=5): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
32.1811 	DATA 	Keypress: left
32.1925 	EXP 	fixation: autoDraw = False
32.1925 	EXP 	cue: autoDraw = False
32.1925 	EXP 	target: autoDraw = False
32.1925 	EXP 	cue: pos = array([-0.5,  0. ])
32.1925 	EXP 	target: pos = array([0.5, 0. ])
32.1925 	EXP 	fixation: autoDraw = True
32.6755 	EXP 	cue: autoDraw = True
32.8759 	EXP 	cue: autoDraw = False
32.8759 	EXP 	target: autoDraw = True
33.2623 	EXP 	New trial (rep=1, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
33.2655 	DATA 	Keypress: right
33.2755 	EXP 	fixation: autoDraw = False
33.2755 	EXP 	cue: autoDraw = False
33.2755 	EXP 	target: autoDraw = False
33.2755 	EXP 	cue: pos = array([-0.5,  0. ])
33.2755 	EXP 	target: pos = array([-0.5,  0. ])
33.2755 	EXP 	fixation: autoDraw = True
33.7601 	EXP 	cue: autoDraw = True
33.9602 	EXP 	target: autoDraw = True
33.9764 	EXP 	cue: autoDraw = False
34.2454 	EXP 	New trial (rep=1, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
34.2488 	DATA 	Keypress: left
34.2589 	EXP 	fixation: autoDraw = False
34.2589 	EXP 	cue: autoDraw = False
34.2589 	EXP 	target: autoDraw = False
34.2589 	EXP 	cue: pos = array([0.5, 0. ])
34.2589 	EXP 	target: pos = array([0.5, 0. ])
34.2589 	EXP 	fixation: autoDraw = True
34.7421 	EXP 	cue: autoDraw = True
34.9435 	EXP 	cue: autoDraw = False
34.9435 	EXP 	target: autoDraw = True
35.2294 	EXP 	New trial (rep=1, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
35.2337 	DATA 	Keypress: right
35.2425 	EXP 	fixation: autoDraw = False
35.2425 	EXP 	cue: autoDraw = False
35.2425 	EXP 	target: autoDraw = False
35.2425 	EXP 	cue: pos = array([-0.5,  0. ])
35.2425 	EXP 	target: pos = array([0.5, 0. ])
35.2425 	EXP 	fixation: autoDraw = True
35.7263 	EXP 	cue: autoDraw = True
35.9271 	EXP 	target: autoDraw = True
35.9430 	EXP 	cue: autoDraw = False
36.3305 	EXP 	New trial (rep=1, index=9): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
36.3342 	DATA 	Keypress: right
36.3423 	EXP 	fixation: autoDraw = False
36.3423 	EXP 	cue: autoDraw = False
36.3423 	EXP 	target: autoDraw = False
36.3423 	EXP 	cue: pos = array([-0.5,  0. ])
36.3423 	EXP 	target: pos = array([-0.5,  0. ])
36.3423 	EXP 	fixation: autoDraw = True
36.8262 	EXP 	cue: autoDraw = True
37.0263 	EXP 	cue: autoDraw = False
37.0263 	EXP 	target: autoDraw = True
37.3294 	EXP 	New trial (rep=2, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
37.3329 	DATA 	Keypress: left
37.3426 	EXP 	fixation: autoDraw = False
37.3426 	EXP 	cue: autoDraw = False
37.3426 	EXP 	target: autoDraw = False
37.3426 	EXP 	cue: pos = array([0.5, 0. ])
37.3426 	EXP 	target: pos = array([-0.5,  0. ])
37.3426 	EXP 	fixation: autoDraw = True
37.8271 	EXP 	cue: autoDraw = True
38.0265 	EXP 	cue: autoDraw = False
38.0265 	EXP 	target: autoDraw = True
38.3797 	EXP 	New trial (rep=2, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
38.3829 	DATA 	Keypress: left
38.3927 	EXP 	fixation: autoDraw = False
38.3927 	EXP 	cue: autoDraw = False
38.3927 	EXP 	target: autoDraw = False
38.3927 	EXP 	cue: pos = array([-0.5,  0. ])
38.3927 	EXP 	target: pos = array([-0.5,  0. ])
38.3927 	EXP 	fixation: autoDraw = True
38.8765 	EXP 	cue: autoDraw = True
39.0769 	EXP 	cue: autoDraw = False
39.0769 	EXP 	target: autoDraw = True
39.3793 	EXP 	New trial (rep=2, index=2): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
39.3835 	DATA 	Keypress: left
39.3922 	EXP 	fixation: autoDraw = False
39.3922 	EXP 	cue: autoDraw = False
39.3922 	EXP 	target: autoDraw = False
39.3922 	EXP 	cue: pos = array([0.5, 0. ])
39.3922 	EXP 	target: pos = array([-0.5,  0. ])
39.3922 	EXP 	fixation: autoDraw = True
39.8768 	EXP 	cue: autoDraw = True
40.0760 	EXP 	cue: autoDraw = False
40.0760 	EXP 	target: autoDraw = True
40.4283 	EXP 	New trial (rep=2, index=3): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
40.4313 	DATA 	Keypress: left
40.4435 	EXP 	fixation: autoDraw = False
40.4435 	EXP 	cue: autoDraw = False
40.4435 	EXP 	target: autoDraw = False
40.4435 	EXP 	cue: pos = array([-0.5,  0. ])
40.4435 	EXP 	target: pos = array([0.5, 0. ])
40.4435 	EXP 	fixation: autoDraw = True
40.9261 	EXP 	cue: autoDraw = True
41.1264 	EXP 	cue: autoDraw = False
41.1264 	EXP 	target: autoDraw = True
41.4781 	EXP 	New trial (rep=2, index=4): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
41.4811 	DATA 	Keypress: right
41.4932 	EXP 	fixation: autoDraw = False
41.4932 	EXP 	cue: autoDraw = False
41.4932 	EXP 	target: autoDraw = False
41.4932 	EXP 	cue: pos = array([-0.5,  0. ])
41.4932 	EXP 	target: pos = array([0.5, 0. ])
41.4932 	EXP 	fixation: autoDraw = True
41.9763 	EXP 	cue: autoDraw = True
42.1771 	EXP 	cue: autoDraw = False
42.1771 	EXP 	target: autoDraw = True
42.4956 	EXP 	New trial (rep=2, index=5): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
42.4989 	DATA 	Keypress: right
42.5096 	EXP 	fixation: autoDraw = False
42.5096 	EXP 	cue: autoDraw = False
42.5096 	EXP 	target: autoDraw = False
42.5096 	EXP 	cue: pos = array([-0.5,  0. ])
42.5096 	EXP 	target: pos = array([-0.5,  0. ])
42.5096 	EXP 	fixation: autoDraw = True
42.9939 	EXP 	cue: autoDraw = True
43.1937 	EXP 	cue: autoDraw = False
43.1937 	EXP 	target: autoDraw = True
43.5129 	EXP 	New trial (rep=2, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
43.5158 	DATA 	Keypress: left
43.5273 	EXP 	fixation: autoDraw = False
43.5273 	EXP 	cue: autoDraw = False
43.5273 	EXP 	target: autoDraw = False
43.5273 	EXP 	cue: pos = array([-0.5,  0. ])
43.5273 	EXP 	target: pos = array([-0.5,  0. ])
43.5273 	EXP 	fixation: autoDraw = True
44.0100 	EXP 	cue: autoDraw = True
44.2103 	EXP 	cue: autoDraw = False
44.2103 	EXP 	target: autoDraw = True
44.5151 	EXP 	New trial (rep=2, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
44.5208 	DATA 	Keypress: left
44.5286 	EXP 	fixation: autoDraw = False
44.5286 	EXP 	cue: autoDraw = False
44.5286 	EXP 	target: autoDraw = False
44.5286 	EXP 	cue: pos = array([0.5, 0. ])
44.5286 	EXP 	target: pos = array([0.5, 0. ])
44.5286 	EXP 	fixation: autoDraw = True
45.0100 	EXP 	cue: autoDraw = True
45.2098 	EXP 	cue: autoDraw = False
45.2098 	EXP 	target: autoDraw = True
45.4959 	EXP 	New trial (rep=2, index=8): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
45.4989 	DATA 	Keypress: right
45.5096 	EXP 	fixation: autoDraw = False
45.5096 	EXP 	cue: autoDraw = False
45.5096 	EXP 	target: autoDraw = False
45.5096 	EXP 	cue: pos = array([-0.5,  0. ])
45.5096 	EXP 	target: pos = array([-0.5,  0. ])
45.5096 	EXP 	fixation: autoDraw = True
45.9940 	EXP 	cue: autoDraw = True
46.1938 	EXP 	cue: autoDraw = False
46.1938 	EXP 	target: autoDraw = True
46.4448 	EXP 	New trial (rep=2, index=9): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
46.4476 	DATA 	Keypress: left
46.4602 	EXP 	fixation: autoDraw = False
46.4602 	EXP 	cue: autoDraw = False
46.4602 	EXP 	target: autoDraw = False
46.4602 	EXP 	cue: pos = array([0.5, 0. ])
46.4602 	EXP 	target: pos = array([0.5, 0. ])
46.4602 	EXP 	fixation: autoDraw = True
46.9429 	EXP 	cue: autoDraw = True
47.1435 	EXP 	cue: autoDraw = False
47.1435 	EXP 	target: autoDraw = True
47.4286 	EXP 	New trial (rep=3, index=0): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
47.4315 	DATA 	Keypress: right
47.4440 	EXP 	fixation: autoDraw = False
47.4440 	EXP 	cue: autoDraw = False
47.4440 	EXP 	target: autoDraw = False
47.4440 	EXP 	cue: pos = array([0.5, 0. ])
47.4440 	EXP 	target: pos = array([0.5, 0. ])
47.4440 	EXP 	fixation: autoDraw = True
47.9271 	EXP 	cue: autoDraw = True
48.1272 	EXP 	cue: autoDraw = False
48.1272 	EXP 	target: autoDraw = True
48.4640 	EXP 	New trial (rep=3, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
48.4688 	DATA 	Keypress: right
48.4763 	EXP 	fixation: autoDraw = False
48.4763 	EXP 	cue: autoDraw = False
48.4763 	EXP 	target: autoDraw = False
48.4763 	EXP 	cue: pos = array([-0.5,  0. ])
48.4763 	EXP 	target: pos = array([-0.5,  0. ])
48.4763 	EXP 	fixation: autoDraw = True
48.9616 	EXP 	cue: autoDraw = True
49.1608 	EXP 	target: autoDraw = True
49.1776 	EXP 	cue: autoDraw = False
49.4294 	EXP 	New trial (rep=3, index=2): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
49.4326 	DATA 	Keypress: left
49.4432 	EXP 	fixation: autoDraw = False
49.4432 	EXP 	cue: autoDraw = False
49.4432 	EXP 	target: autoDraw = False
49.4432 	EXP 	cue: pos = array([0.5, 0. ])
49.4432 	EXP 	target: pos = array([-0.5,  0. ])
49.4432 	EXP 	fixation: autoDraw = True
49.9265 	EXP 	cue: autoDraw = True
50.1272 	EXP 	cue: autoDraw = False
50.1272 	EXP 	target: autoDraw = True
50.5782 	EXP 	New trial (rep=3, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
50.5813 	DATA 	Keypress: left
50.5938 	EXP 	fixation: autoDraw = False
50.5938 	EXP 	cue: autoDraw = False
50.5938 	EXP 	target: autoDraw = False
50.5938 	EXP 	cue: pos = array([0.5, 0. ])
50.5938 	EXP 	target: pos = array([-0.5,  0. ])
50.5938 	EXP 	fixation: autoDraw = True
51.0773 	EXP 	cue: autoDraw = True
51.2769 	EXP 	cue: autoDraw = False
51.2769 	EXP 	target: autoDraw = True
51.6802 	EXP 	New trial (rep=3, index=4): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
51.6838 	DATA 	Keypress: left
51.6936 	EXP 	fixation: autoDraw = False
51.6936 	EXP 	cue: autoDraw = False
51.6936 	EXP 	target: autoDraw = False
51.6936 	EXP 	cue: pos = array([-0.5,  0. ])
51.6936 	EXP 	target: pos = array([0.5, 0. ])
51.6936 	EXP 	fixation: autoDraw = True
52.1775 	EXP 	cue: autoDraw = True
52.3778 	EXP 	cue: autoDraw = False
52.3778 	EXP 	target: autoDraw = True
52.7144 	DATA 	Keypress: right
52.7294 	EXP 	New trial (rep=3, index=5): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
52.7441 	EXP 	fixation: autoDraw = False
52.7441 	EXP 	cue: autoDraw = False
52.7441 	EXP 	target: autoDraw = False
52.7441 	EXP 	cue: pos = array([-0.5,  0. ])
52.7441 	EXP 	target: pos = array([0.5, 0. ])
52.7441 	EXP 	fixation: autoDraw = True
53.2274 	EXP 	cue: autoDraw = True
53.4279 	EXP 	cue: autoDraw = False
53.4279 	EXP 	target: autoDraw = True
53.8287 	EXP 	New trial (rep=3, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
53.8318 	DATA 	Keypress: right
53.8434 	EXP 	fixation: autoDraw = False
53.8434 	EXP 	cue: autoDraw = False
53.8434 	EXP 	target: autoDraw = False
53.8434 	EXP 	cue: pos = array([-0.5,  0. ])
53.8434 	EXP 	target: pos = array([-0.5,  0. ])
53.8434 	EXP 	fixation: autoDraw = True
54.3276 	EXP 	cue: autoDraw = True
54.5279 	EXP 	cue: autoDraw = False
54.5279 	EXP 	target: autoDraw = True
54.8142 	EXP 	New trial (rep=3, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
54.8182 	DATA 	Keypress: left
54.8263 	EXP 	fixation: autoDraw = False
54.8263 	EXP 	cue: autoDraw = False
54.8263 	EXP 	target: autoDraw = False
54.8263 	EXP 	cue: pos = array([0.5, 0. ])
54.8263 	EXP 	target: pos = array([0.5, 0. ])
54.8263 	EXP 	fixation: autoDraw = True
55.3110 	EXP 	cue: autoDraw = True
55.5111 	EXP 	cue: autoDraw = False
55.5111 	EXP 	target: autoDraw = True
55.8128 	EXP 	New trial (rep=3, index=8): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
55.8159 	DATA 	Keypress: right
55.8271 	EXP 	fixation: autoDraw = False
55.8271 	EXP 	cue: autoDraw = False
55.8271 	EXP 	target: autoDraw = False
55.8271 	EXP 	cue: pos = array([-0.5,  0. ])
