0.8966 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
57.5223 	EXP 	fixation: autoDraw = False
57.5223 	EXP 	cue: autoDraw = False
57.5223 	EXP 	target: autoDraw = False
57.5223 	EXP 	cue: pos = array([-0.5,  0. ])
57.5223 	EXP 	target: pos = array([-0.5,  0. ])
57.5223 	EXP 	fixation: autoDraw = True
58.0078 	EXP 	cue: autoDraw = True
58.2078 	EXP 	target: autoDraw = True
58.2238 	EXP 	cue: autoDraw = False
58.6605 	EXP 	New trial (rep=2, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
58.6642 	DATA 	Keypress: left
58.6735 	EXP 	fixation: autoDraw = False
58.6735 	EXP 	cue: autoDraw = False
58.6735 	EXP 	target: autoDraw = False
58.6735 	EXP 	cue: pos = array([-0.5,  0. ])
58.6735 	EXP 	target: pos = array([-0.5,  0. ])
58.6735 	EXP 	fixation: autoDraw = True
59.1578 	EXP 	cue: autoDraw = True
59.3575 	EXP 	cue: autoDraw = False
59.3575 	EXP 	target: autoDraw = True
59.9088 	EXP 	New trial (rep=2, index=1): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
59.9114 	DATA 	Keypress: left
59.9246 	EXP 	fixation: autoDraw = False
59.9246 	EXP 	cue: autoDraw = False
59.9246 	EXP 	target: autoDraw = False
59.9246 	EXP 	cue: pos = array([-0.5,  0. ])
59.9246 	EXP 	target: pos = array([0.5, 0. ])
59.9246 	EXP 	fixation: autoDraw = True
60.4074 	EXP 	cue: autoDraw = True
60.6079 	EXP 	cue: autoDraw = False
60.6079 	EXP 	target: autoDraw = True
61.1087 	EXP 	New trial (rep=2, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
61.1114 	DATA 	Keypress: right
61.1248 	EXP 	fixation: autoDraw = False
61.1248 	EXP 	cue: autoDraw = False
61.1248 	EXP 	target: autoDraw = False
61.1248 	EXP 	cue: pos = array([0.5, 0. ])
61.1248 	EXP 	target: pos = array([0.5, 0. ])
61.1248 	EXP 	fixation: autoDraw = True
61.6078 	EXP 	cue: autoDraw = True
61.8080 	EXP 	cue: autoDraw = False
61.8080 	EXP 	target: autoDraw = True
62.4109 	EXP 	New trial (rep=2, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
62.4152 	DATA 	Keypress: right
62.4246 	EXP 	fixation: autoDraw = False
62.4246 	EXP 	cue: autoDraw = False
62.4246 	EXP 	target: autoDraw = False
62.4246 	EXP 	cue: pos = array([-0.5,  0. ])
62.4246 	EXP 	target: pos = array([-0.5,  0. ])
62.4246 	EXP 	fixation: autoDraw = True
62.9076 	EXP 	cue: autoDraw = True
63.1078 	EXP 	cue: autoDraw = False
63.1078 	EXP 	target: autoDraw = True
63.6444 	EXP 	New trial (rep=2, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
63.6493 	DATA 	Keypress: left
63.6583 	EXP 	fixation: autoDraw = False
63.6583 	EXP 	cue: autoDraw = False
63.6583 	EXP 	target: autoDraw = False
63.6583 	EXP 	cue: pos = array([-0.5,  0. ])
63.6583 	EXP 	target: pos = array([-0.5,  0. ])
63.6583 	EXP 	fixation: autoDraw = True
64.1410 	EXP 	cue: autoDraw = True
64.3414 	EXP 	cue: autoDraw = False
64.3414 	EXP 	target: autoDraw = True
64.8780 	EXP 	New trial (rep=2, index=5): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
64.8836 	DATA 	Keypress: left
64.8916 	EXP 	fixation: autoDraw = False
64.8916 	EXP 	cue: autoDraw = False
64.8916 	EXP 	target: autoDraw = False
64.8916 	EXP 	cue: pos = array([0.5, 0. ])
64.8916 	EXP 	target: pos = array([0.5, 0. ])
64.8916 	EXP 	fixation: autoDraw = True
65.3748 	EXP 	cue: autoDraw = True
65.5749 	EXP 	cue: autoDraw = False
65.5749 	EXP 	target: autoDraw = True
66.0106 	EXP 	New trial (rep=2, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left')])
66.0149 	DATA 	Keypress: right
66.0248 	EXP 	fixation: autoDraw = False
66.0248 	EXP 	cue: autoDraw = False
66.0248 	EXP 	target: autoDraw = False
66.0248 	EXP 	cue: pos = array([0.5, 0. ])
66.0248 	EXP 	target: pos = array([-0.5,  0. ])
66.0248 	EXP 	fixation: autoDraw = True
66.5084 	EXP 	cue: autoDraw = True
66.7076 	EXP 	cue: autoDraw = False
66.7076 	EXP 	target: autoDraw = True
67.2286 	EXP 	New trial (rep=2, index=7): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
67.2334 	DATA 	Keypress: left
67.2406 	EXP 	fixation: autoDraw = False
67.2406 	EXP 	cue: autoDraw = False
67.2406 	EXP 	target: autoDraw = False
67.2406 	EXP 	cue: pos = array([0.5, 0. ])
67.2406 	EXP 	target: pos = array([-0.5,  0. ])
67.2406 	EXP 	fixation: autoDraw = True
67.7248 	EXP 	cue: autoDraw = True
67.9251 	EXP 	cue: autoDraw = False
67.9251 	EXP 	target: autoDraw = True
68.5766 	EXP 	New trial (rep=2, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
68.5808 	DATA 	Keypress: left
68.5902 	EXP 	fixation: autoDraw = False
68.5902 	EXP 	cue: autoDraw = False
68.5902 	EXP 	target: autoDraw = False
68.5902 	EXP 	cue: pos = array([-0.5,  0. ])
68.5902 	EXP 	target: pos = array([0.5, 0. ])
68.5902 	EXP 	fixation: autoDraw = True
69.0734 	EXP 	cue: autoDraw = True
69.2735 	EXP 	cue: autoDraw = False
69.2735 	EXP 	target: autoDraw = True
69.7266 	EXP 	New trial (rep=2, index=9): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
69.7310 	DATA 	Keypress: right
69.7404 	EXP 	fixation: autoDraw = False
69.7404 	EXP 	cue: autoDraw = False
69.7404 	EXP 	target: autoDraw = False
69.7404 	EXP 	cue: pos = array([-0.5,  0. ])
69.7404 	EXP 	target: pos = array([-0.5,  0. ])
69.7404 	EXP 	fixation: autoDraw = True
70.2235 	EXP 	cue: autoDraw = True
70.4232 	EXP 	cue: autoDraw = False
70.4232 	EXP 	target: autoDraw = True
70.9434 	EXP 	New trial (rep=3, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left')])
70.9475 	DATA 	Keypress: left
70.9565 	EXP 	fixation: autoDraw = False
70.9565 	EXP 	cue: autoDraw = False
70.9565 	EXP 	target: autoDraw = False
70.9565 	EXP 	cue: pos = array([0.5, 0. ])
70.9565 	EXP 	target: pos = array([-0.5,  0. ])
70.9565 	EXP 	fixation: autoDraw = True
71.4402 	EXP 	cue: autoDraw = True
71.6403 	EXP 	cue: autoDraw = False
71.6403 	EXP 	target: autoDraw = True
72.3604 	EXP 	New trial (rep=3, index=1): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
72.3645 	DATA 	Keypress: left
72.3736 	EXP 	fixation: autoDraw = False
72.3736 	EXP 	cue: autoDraw = False
72.3736 	EXP 	target: autoDraw = False
72.3736 	EXP 	cue: pos = array([-0.5,  0. ])
72.3736 	EXP 	target: pos = array([-0.5,  0. ])
72.3736 	EXP 	fixation: autoDraw = True
72.8566 	EXP 	cue: autoDraw = True
73.0574 	EXP 	cue: autoDraw = False
73.0574 	EXP 	target: autoDraw = True
73.6104 	EXP 	New trial (rep=3, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
73.6145 	DATA 	Keypress: left
73.6239 	EXP 	fixation: autoDraw = False
73.6239 	EXP 	cue: autoDraw = False
73.6239 	EXP 	target: autoDraw = False
73.6239 	EXP 	cue: pos = array([0.5, 0. ])
73.6239 	EXP 	target: pos = array([0.5, 0. ])
73.6239 	EXP 	fixation: autoDraw = True
74.1075 	EXP 	cue: autoDraw = True
74.3071 	EXP 	cue: autoDraw = False
74.3071 	EXP 	target: autoDraw = True
74.7935 	EXP 	New trial (rep=3, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
74.7977 	DATA 	Keypress: right
74.8077 	EXP 	fixation: autoDraw = False
74.8077 	EXP 	cue: autoDraw = False
74.8077 	EXP 	target: autoDraw = False
74.8077 	EXP 	cue: pos = array([-0.5,  0. ])
74.8077 	EXP 	target: pos = array([-0.5,  0. ])
74.8077 	EXP 	fixation: autoDraw = True
75.2908 	EXP 	cue: autoDraw = True
75.4901 	EXP 	cue: autoDraw = False
75.4901 	EXP 	target: autoDraw = True
76.0432 	EXP 	New trial (rep=3, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
76.0473 	DATA 	Keypress: left
76.0571 	EXP 	fixation: autoDraw = False
76.0571 	EXP 	cue: autoDraw = False
76.0571 	EXP 	target: autoDraw = False
76.0571 	EXP 	cue: pos = array([0.5, 0. ])
76.0571 	EXP 	target: pos = array([-0.5,  0. ])
76.0571 	EXP 	fixation: autoDraw = True
76.5407 	EXP 	cue: autoDraw = True
76.7408 	EXP 	cue: autoDraw = False
76.7408 	EXP 	target: autoDraw = True
77.4268 	EXP 	New trial (rep=3, index=5): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
77.4310 	DATA 	Keypress: left
77.4406 	EXP 	fixation: autoDraw = False
77.4406 	EXP 	cue: autoDraw = False
77.4406 	EXP 	target: autoDraw = False
77.4406 	EXP 	cue: pos = array([-0.5,  0. ])
77.4406 	EXP 	target: pos = array([-0.5,  0. ])
77.4406 	EXP 	fixation: autoDraw = True
77.9242 	EXP 	cue: autoDraw = True
78.1243 	EXP 	cue: autoDraw = False
78.1243 	EXP 	target: autoDraw = True
78.6787 	EXP 	New trial (rep=3, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
78.6841 	DATA 	Keypress: left
78.6920 	EXP 	fixation: autoDraw = False
78.6920 	EXP 	cue: autoDraw = False
78.6920 	EXP 	target: autoDraw = False
78.6920 	EXP 	cue: pos = array([-0.5,  0. ])
78.6920 	EXP 	target: pos = array([-0.5,  0. ])
78.6920 	EXP 	fixation: autoDraw = True
79.1760 	EXP 	cue: autoDraw = True
79.3743 	EXP 	cue: autoDraw = False
79.3743 	EXP 	target: autoDraw = True
80.0782 	EXP 	New trial (rep=3, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
80.0831 	DATA 	Keypress: left
80.0917 	EXP 	fixation: autoDraw = False
80.0917 	EXP 	cue: autoDraw = False
80.0917 	EXP 	target: autoDraw = False
80.0917 	EXP 	cue: pos = array([0.5, 0. ])
80.0917 	EXP 	target: pos = array([0.5, 0. ])
80.0917 	EXP 	fixation: autoDraw = True
80.5759 	EXP 	cue: autoDraw = True
80.7744 	EXP 	cue: autoDraw = False
80.7744 	EXP 	target: autoDraw = True
81.2962 	EXP 	New trial (rep=3, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
81.2995 	DATA 	Keypress: right
81.3090 	EXP 	fixation: autoDraw = False
81.3090 	EXP 	cue: autoDraw = False
81.3090 	EXP 	target: autoDraw = False
81.3090 	EXP 	cue: pos = array([-0.5,  0. ])
